% (Hf),% (Ti),% (Zr),BFactor
13.00000000869987,52.000000004799475,34.999999986500654,0.04761257169467001
13.00000000869987,53.000000004699466,33.99999998660067,0.047751362898458556
13.00000000869987,54.00000000459946,32.99999998670067,0.04789267472004495
13.00000000869987,55.00000000449945,31.999999986800688,0.04803655263032129
13.00000000869987,56.00000000439944,30.99999998690069,0.04818304227835415
13.00000000869987,57.00000000429942,29.999999987000706,0.04833218956038283
13.00000000869987,58.000000004199414,28.999999987100722,0.0484840406867888
13.00000000869987,59.000000004099405,27.999999987200724,0.04863864224728386
13.00000000869987,60.000000003999396,26.99999998730074,0.04879604127454844
13.00000000869987,61.00000000389939,25.99999998740074,0.04895628530653932
13.00000000869987,62.00000000379937,24.999999987500757,0.04911942244767322
13.00000000869987,63.00000000369936,23.999999987600773,0.04928550142908259
13.00000000869987,64.00000000359935,22.999999987700775,0.04945457166813046
13.00000000869987,65.00000000349935,21.999999987800777,0.04962668332736301
13.00000000869987,66.00000000339934,20.999999987900793,0.049801887373070584
13.00000000869987,67.00000000329932,19.99999998800081,0.04998023563362227
13.00000000869987,68.00000000319932,18.99999998810081,0.05016178085773297
13.00000000869987,69.0000000030993,17.999999988200827,0.05034657677281757
13.00000000869987,70.0000000029993,16.99999998830083,0.05053467814358263
13.00000000869987,71.00000000289928,15.999999988400845,0.05072614083100271
13.00000000869987,72.00000000279927,14.99999998850086,0.05092102185182661
13.00000000869987,73.00000000269927,13.999999988600862,0.051119379438754824
13.00000000869987,74.00000000259925,12.999999988700878,0.0513212731014315
13.00000000869987,75.00000000249925,11.99999998880088,0.0515267636883899
13.00000000869987,76.00000000239923,10.999999988900896,0.05173591345009297
13.00000000869987,77.00000000229923,9.999999989000898,0.051948786103209466
13.00000000869987,78.00000000219922,8.999999989100914,0.052165446896267474
13.00000000869987,79.0000000020992,7.99999998920093,0.052385962676828865
13.00000000869987,80.0000000019992,6.999999989300932,0.05261040196032996
13.00000000869987,81.00000000189918,5.999999989400948,0.05283883500073612
13.00000000869987,82.00000000179918,4.9999999895009495,0.05307133386316106
13.00000000869987,83.00000000169916,3.9999999896009655,0.053307972498605756
13.00000000869987,84.00000000159915,2.9999999897009815,0.053548826820974574
13.00000000869987,85.00000000149915,1.9999999898009833,0.053793974786532715
13.00000000869987,86.00000000139913,0.9999999899009993,0.0540434964759723
14.00000000859986,1e-08,85.99999998140014,0.04273341106161087
14.00000000859986,1.00000000989999,84.99999998150015,0.042854538648531226
14.00000000859986,2.00000000979998,83.99999998160015,0.04297116917548517
14.00000000859986,3.0000000096999697,82.99999998170017,0.04308380060887929
14.00000000859986,4.00000000959996,81.99999998180019,0.04319288772416223
14.00000000859986,5.000000009499949,80.99999998190019,0.043298846633209466
14.00000000859986,6.0000000093999395,79.9999999820002,0.043402058763496204
14.00000000859986,7.00000000929993,78.9999999821002,0.04350287436583436
14.00000000859986,8.000000009199919,77.99999998220022,0.04360161561521462
14.00000000859986,9.000000009099908,76.99999998230024,0.043698579359248146
14.00000000859986,10.000000008999898,75.99999998240024,0.04379403956041257
14.00000000859986,11.000000008899889,74.99999998250024,0.04388824947142868
14.00000000859986,12.000000008799878,73.99999998260026,0.043981443577368856
14.00000000859986,13.00000000869987,72.99999998270027,0.044073839333303375
14.00000000859986,14.00000000859986,71.99999998280028,0.044165638722266136
14.00000000859986,15.00000000849985,70.99999998290029,0.044257029654924444
14.00000000859986,16.00000000839984,69.9999999830003,0.044348187229464396
14.00000000859986,17.00000000829983,68.99999998310031,0.04443927486775999
14.00000000859986,18.00000000819982,67.99999998320033,0.044530445341814315
14.00000000859986,19.00000000809981,66.99999998330033,0.04462184170268146
14.00000000859986,20.000000007999798,65.99999998340034,0.044713598122550206
14.00000000859986,21.00000000789979,64.99999998350035,0.04480584065935994
14.00000000859986,22.00000000779978,63.99999998360036,0.04489868795218459
14.00000000859986,23.000000007699768,62.99999998370037,0.04499225185464295
14.00000000859986,24.00000000759976,61.99999998380038,0.045086638012742736
14.00000000859986,25.000000007499747,60.999999983900395,0.04518194639282952
14.00000000859986,26.000000007399738,59.999999984000404,0.0452782717646666
14.00000000859986,27.00000000729973,58.99999998410041,0.045375704144111774
14.00000000859986,28.00000000719972,57.99999998420042,0.04547432919936523
14.00000000859986,29.000000007099707,56.99999998430043,0.045574228624331345
14.00000000859986,30.0000000069997,55.99999998440044,0.04567548048225898
14.00000000859986,31.000000006899686,54.999999984500455,0.045778159522491736
14.00000000859986,32.00000000679968,53.99999998460046,0.045882337472864826
14.00000000859986,33.00000000669967,52.999999984700466,0.04598808331002678
14.00000000859986,34.000000006599656,51.99999998480048,0.046095463509733064
14.00000000859986,35.00000000649965,50.99999998490049,0.0462045422789557
14.00000000859986,36.00000000639964,49.9999999850005,0.04631538177147203
14.00000000859986,37.00000000629963,48.99999998510051,0.046428042288434786
14.00000000859986,38.00000000619962,47.99999998520052,0.04654258246528223
14.00000000859986,39.000000006099604,46.99999998530053,0.04665905944622025
14.00000000859986,40.000000005999595,45.99999998540054,0.04677752904739341
14.00000000859986,41.00000000589959,44.99999998550055,0.04689804590976093
14.00000000859986,42.00000000579958,43.99999998560056,0.047020663642601636
14.00000000859986,43.00000000569957,42.99999998570057,0.04714543495849136
14.00000000859986,44.00000000559956,41.99999998580058,0.04727241180052202
14.00000000859986,45.000000005499544,40.999999985900594,0.047401645462466724
14.00000000859986,46.000000005399535,39.9999999860006,0.047533186702536256
14.00000000859986,47.000000005299526,38.99999998610061,0.047667085851318715
14.00000000859986,48.00000000519952,37.99999998620062,0.04780339291444744
14.00000000859986,49.00000000509951,36.99999998630063,0.04794215767049883
14.00000000859986,50.00000000499949,35.99999998640065,0.04808342976458312
14.00000000859986,51.00000000489948,34.999999986500654,0.04822725879805752
14.00000000859986,52.000000004799475,33.99999998660067,0.04837369441475845
14.00000000859986,53.000000004699466,32.99999998670067,0.04852278638412316
14.00000000859986,54.00000000459946,31.999999986800688,0.04867458468154447
14.00000000859986,55.00000000449945,30.99999998690069,0.04882913956628071
14.00000000859986,56.00000000439944,29.999999987000706,0.048986501657222695
14.00000000859986,57.00000000429942,28.999999987100722,0.04914672200680055
14.00000000859986,58.000000004199414,27.999999987200724,0.049309852173298
14.00000000859986,59.000000004099405,26.99999998730074,0.04947594429182714
14.00000000859986,60.000000003999396,25.99999998740074,0.049645051144203214
14.00000000859986,61.00000000389939,24.999999987500757,0.04981722622794884
14.00000000859986,62.00000000379937,23.999999987600773,0.04999252382464613
14.00000000859986,63.00000000369936,22.999999987700775,0.050170999067847506
14.00000000859986,64.00000000359935,21.99999998780079,0.05035270801074791
14.00000000859986,65.00000000349935,20.999999987900793,0.05053770769381509
14.00000000859986,66.00000000339934,19.99999998800081,0.05072605621256995
14.00000000859986,67.00000000329932,18.999999988100825,0.05091781278570359
14.00000000859986,68.00000000319932,17.999999988200827,0.051113037823716
14.00000000859986,69.0000000030993,16.999999988300843,0.0513117929982571
14.00000000859986,70.0000000029993,15.999999988400845,0.05151414131235121
14.00000000859986,71.00000000289928,14.99999998850086,0.051720147171684626
14.00000000859986,72.00000000279927,13.999999988600877,0.051929876457135135
14.00000000859986,73.00000000269927,12.999999988700878,0.05214339659872559
14.00000000859986,74.00000000259925,11.999999988800894,0.052360776651183355
14.00000000859986,75.00000000249925,10.999999988900896,0.05258208737129113
14.00000000859986,76.00000000239923,9.999999989000912,0.052807401297217886
14.00000000859986,77.00000000229923,8.999999989100914,0.05303679283002227
14.00000000859986,78.00000000219922,7.99999998920093,0.0532703383175274
14.00000000859986,79.0000000020992,6.999999989300946,0.05350811614076899
14.00000000859986,80.0000000019992,5.999999989400948,0.0537502068032295
14.00000000859986,81.00000000189918,4.999999989500964,0.05399669302307379
14.00000000859986,82.00000000179918,3.9999999896009655,0.05424765982861473
14.00000000859986,83.00000000169916,2.9999999897009815,0.05450319465724371
14.00000000859986,84.00000000159915,1.9999999898009975,0.05476338745807246
14.00000000859986,85.00000000149915,0.9999999899009993,0.05502833079854455
15.00000000849985,1e-08,84.99999998150015,0.04311715958405764
15.00000000849985,1.00000000989999,83.99999998160015,0.04324093087231863
15.00000000849985,2.00000000979998,82.99999998170017,0.04336050816149799
15.00000000849985,3.0000000096999697,81.99999998180019,0.04347636417507714
15.00000000849985,4.00000000959996,80.99999998190019,0.04358893146029169
15.00000000849985,5.000000009499949,79.9999999820002,0.04369860653781214
15.00000000849985,6.0000000093999395,78.9999999821002,0.04380575355754576
15.00000000849985,7.00000000929993,77.99999998220022,0.04391070752855698
15.00000000849985,8.000000009199919,76.99999998230024,0.04401377718045364
15.00000000849985,9.000000009099908,75.99999998240024,0.04411524750480932
15.00000000849985,10.000000008999898,74.99999998250026,0.04421538201792133
15.00000000849985,11.000000008899889,73.99999998260026,0.04431442478015706
15.00000000849985,12.000000008799878,72.99999998270027,0.04441260220208428
15.00000000849985,13.00000000869987,71.99999998280029,0.04451012466334162
15.00000000849985,14.00000000859986,70.99999998290029,0.04460718796662894
15.00000000849985,15.00000000849985,69.9999999830003,0.0447039746461771
15.00000000849985,16.00000000839984,68.99999998310031,0.044800655147490744
15.00000000849985,17.00000000829983,67.99999998320033,0.04489738889297274
15.00000000849985,18.00000000819982,66.99999998330033,0.04499432524617415
15.00000000849985,19.00000000809981,65.99999998340034,0.045091604385813215
15.00000000849985,20.000000007999798,64.99999998350035,0.045189358099332055
15.00000000849985,21.00000000789979,63.99999998360036,0.04528771050457643
15.00000000849985,22.00000000779978,62.99999998370037,0.04538677870715716
15.00000000849985,23.000000007699768,61.99999998380038,0.04548667340016718
15.00000000849985,24.00000000759976,60.999999983900395,0.04558749941215535
15.00000000849985,25.000000007499747,59.999999984000404,0.045689356208587835
15.00000000849985,26.000000007399738,58.99999998410041,0.04579233835144187
15.00000000849985,27.00000000729973,57.99999998420042,0.045896535921064276
15.00000000849985,28.00000000719972,56.99999998430043,0.046002034903977924
15.00000000849985,29.000000007099707,55.999999984400446,0.04610891754992584
15.00000000849985,30.0000000069997,54.99999998450045,0.04621726270109412
15.00000000849985,31.000000006899686,53.999999984600464,0.04632714609615039
15.00000000849985,32.00000000679968,52.999999984700466,0.04643864065146345
15.00000000849985,33.00000000669967,51.99999998480048,0.0465518167216318
15.00000000849985,34.000000006599656,50.9999999849005,0.04666674234123533
15.00000000849985,35.00000000649965,49.9999999850005,0.04678348344953878
15.00000000849985,36.00000000639964,48.999999985100516,0.046902104099707
15.00000000849985,37.00000000629963,47.99999998520052,0.04702266665394371
15.00000000849985,38.00000000619962,46.99999998530053,0.0471452319658341
15.00000000849985,39.000000006099604,45.99999998540055,0.04726985955105215
15.00000000849985,40.000000005999595,44.99999998550055,0.04739660774748892
15.00000000849985,41.00000000589959,43.99999998560057,0.047525533865763435
15.00000000849985,42.00000000579958,42.99999998570057,0.047656694330993635
15.00000000849985,43.00000000569957,41.999999985800585,0.04779014481662835
15.00000000849985,44.00000000559956,40.99999998590059,0.04792594037107511
15.00000000849985,45.000000005499544,39.9999999860006,0.048064135537795774
15.00000000849985,46.000000005399535,38.99999998610062,0.048204784469489156
15.00000000849985,47.000000005299526,37.99999998620062,0.0483479410369297
15.00000000849985,48.00000000519952,36.99999998630064,0.04849365893298742
