% (Hf),% (Ti),% (Zr),kappa_lattice
4.00000000959996,44.00000000559956,51.99999998480048,4.697823422302337
4.00000000959996,45.000000005499544,50.9999999849005,4.681241115529134
4.00000000959996,46.000000005399535,49.99999998500051,4.6653122072913416
4.00000000959996,47.000000005299526,48.999999985100516,4.65002283110457
4.00000000959996,48.00000000519952,47.999999985200525,4.635360106510475
4.00000000959996,49.00000000509951,46.99999998530053,4.621312093867062
4.00000000959996,50.00000000499949,45.99999998540055,4.607867753382786
4.00000000959996,51.00000000489948,44.99999998550056,4.595016908087429
4.00000000959996,52.000000004799475,43.99999998560057,4.5827502104683955
4.00000000959996,53.000000004699466,42.999999985700576,4.571059112533042
4.00000000959996,54.00000000459946,41.999999985800585,4.559935839086783
4.00000000959996,55.00000000449945,40.999999985900594,4.549373364043189
4.00000000959996,56.00000000439944,39.9999999860006,4.53936538960652
4.00000000959996,57.00000000429942,38.99999998610062,4.5299063281895835
4.00000000959996,58.000000004199414,37.99999998620063,4.520991286950579
4.00000000959996,59.000000004099405,36.99999998630064,4.51261605485201
4.00000000959996,60.000000003999396,35.99999998640064,4.504777092163283
4.00000000959996,61.00000000389939,34.999999986500654,4.497471522346065
4.00000000959996,62.00000000379937,33.99999998660067,4.490697126278404
4.00000000959996,63.00000000369936,32.99999998670067,4.484452338790193
4.00000000959996,64.00000000359935,31.999999986800688,4.478736247498729
4.00000000959996,65.00000000349935,30.99999998690069,4.473548593949345
4.00000000959996,66.00000000339934,29.999999987000706,4.468889777082484
4.00000000959996,67.00000000329932,28.999999987100722,4.464760859065252
4.00000000959996,68.00000000319932,27.999999987200724,4.461163573542714
4.00000000959996,69.0000000030993,26.99999998730074,4.458100336382239
4.00000000959996,70.0000000029993,25.99999998740074,4.455574259003149
4.00000000959996,71.00000000289928,24.999999987500757,4.453589164404138
4.00000000959996,72.00000000279927,23.999999987600773,4.4521496060227035
4.00000000959996,73.00000000269927,22.999999987700775,4.451260889584305
4.00000000959996,74.00000000259925,21.99999998780079,4.450929098124677
4.00000000959996,75.00000000249925,20.999999987900793,4.451161120396936
4.00000000959996,76.00000000239923,19.99999998800081,4.451964682906292
4.00000000959996,77.00000000229923,18.99999998810081,4.453348385849811
4.00000000959996,78.00000000219922,17.999999988200827,4.455321743277356
4.00000000959996,79.0000000020992,16.999999988300843,4.457895227833253
4.00000000959996,80.0000000019992,15.999999988400845,4.461080320487047
4.00000000959996,81.00000000189918,14.99999998850086,4.464889565716963
4.00000000959996,82.00000000179918,13.999999988600862,4.469336632672447
4.00000000959996,83.00000000169916,12.999999988700878,4.474436382913353
4.00000000959996,84.00000000159915,11.999999988800894,4.480204945405049
4.00000000959996,85.00000000149915,10.999999988900896,4.486659799541919
4.00000000959996,86.00000000139913,9.999999989000912,4.493819867079152
4.00000000959996,87.00000000129913,8.999999989100914,4.501705613976378
4.00000000959996,88.00000000119911,7.99999998920093,4.510339163299751
4.00000000959996,89.0000000010991,6.999999989300946,4.519744420494964
4.00000000959996,90.0000000009991,5.999999989400948,4.529947212536597
4.00000000959996,91.00000000089908,4.999999989500964,4.54097544268442
4.00000000959996,92.00000000079908,3.9999999896009655,4.552859262840792
4.00000000959996,93.00000000069907,2.9999999897009673,4.565631265812883
4.00000000959996,94.00000000059904,1.9999999898009975,4.579326700148137
4.00000000959996,95.00000000049904,0.9999999899009993,4.593983710642739
5.000000009499949,1e-08,94.99999998050005,6.40997284540091
5.000000009499949,1.00000000989999,93.99999998060007,6.315427608695746
5.000000009499949,2.00000000979998,92.99999998070007,6.226185267739347
5.000000009499949,3.0000000096999697,91.99999998080008,6.14178212959931
5.000000009499949,4.00000000959996,90.99999998090009,6.061811032450734
5.000000009499949,5.000000009499949,89.9999999810001,5.985912703226958
5.000000009499949,6.0000000093999395,88.9999999811001,5.913768690874769
5.000000009499949,7.00000000929993,87.99999998120012,5.845095544665437
5.000000009499949,8.000000009199919,86.99999998130014,5.779639984884511
5.000000009499949,9.000000009099908,85.99999998140014,5.71717487086452
5.000000009499949,10.000000008999898,84.99999998150015,5.657495814452024
5.000000009499949,11.000000008899889,83.99999998160015,5.600418319591944
5.000000009499949,12.000000008799878,82.99999998170017,5.5457753535720355
5.000000009499949,13.00000000869987,81.99999998180019,5.493415274598758
5.000000009499949,14.00000000859986,80.99999998190019,5.443200055214631
5.000000009499949,15.00000000849985,79.9999999820002,5.395003752666605
5.000000009499949,16.00000000839984,78.9999999821002,5.348711186468189
5.000000009499949,17.00000000829983,77.99999998220022,5.30421679063812
5.000000009499949,18.00000000819982,76.99999998230024,5.26142361387459
5.000000009499949,19.00000000809981,75.99999998240024,5.22024244556074
5.000000009499949,20.000000007999798,74.99999998250026,5.1805910492401335
5.000000009499949,21.00000000789979,73.99999998260026,5.142393488239332
5.000000009499949,22.00000000779978,72.99999998270027,5.105579530593813
5.000000009499949,23.000000007699768,71.99999998280029,5.0700841224662145
5.000000009499949,24.00000000759976,70.99999998290029,5.035846920920507
5.000000009499949,25.000000007499747,69.99999998300031,5.002811878301554
5.000000009499949,26.000000007399738,68.99999998310031,4.970926871621083
5.000000009499949,27.00000000729973,67.99999998320033,4.940143371312203
5.000000009499949,28.00000000719972,66.99999998330033,4.91041614451962
5.000000009499949,29.000000007099707,65.99999998340034,4.881702988769718
5.000000009499949,30.0000000069997,64.99999998350035,4.853964492435925
5.000000009499949,31.000000006899686,63.99999998360036,4.827163818898614
5.000000009499949,32.00000000679968,62.99999998370037,4.801266511709822
5.000000009499949,33.00000000669967,61.99999998380038,4.776240318423463
5.000000009499949,34.000000006599656,60.999999983900395,4.752055031051234
5.000000009499949,35.00000000649965,59.999999984000404,4.728682341361351
5.000000009499949,36.00000000639964,58.99999998410041,4.706095709458199
5.000000009499949,37.00000000629963,57.99999998420042,4.684270244271497
5.000000009499949,38.00000000619962,56.99999998430043,4.663182594748407
5.000000009499949,39.000000006099604,55.999999984400446,4.642810850684909
5.000000009499949,40.000000005999595,54.999999984500455,4.623134452256951
5.000000009499949,41.00000000589959,53.999999984600464,4.604134107420212
5.000000009499949,42.00000000579958,52.99999998470047,4.5857917164418565
5.000000009499949,43.00000000569957,51.99999998480048,4.56809030291062
5.000000009499949,44.00000000559956,50.99999998490049,4.551013950644188
5.000000009499949,45.000000005499544,49.99999998500051,4.5345477459770525
5.000000009499949,46.000000005399535,48.999999985100516,4.518677724968416
5.000000009499949,47.000000005299526,47.999999985200525,4.503390825119817
5.000000009499949,48.00000000519952,46.99999998530053,4.488674841236466
5.000000009499949,49.00000000509951,45.99999998540054,4.474518385105746
5.000000009499949,50.00000000499949,44.99999998550056,4.460910848701555
5.000000009499949,51.00000000489948,43.99999998560057,4.4478423706546035
5.000000009499949,52.000000004799475,42.999999985700576,4.435303805757082
5.000000009499949,53.000000004699466,41.999999985800585,4.423286697295546
5.000000009499949,54.00000000459946,40.999999985900594,4.41178325202886
5.000000009499949,55.00000000449945,39.9999999860006,4.400786317648935
5.000000009499949,56.00000000439944,38.99999998610061,4.3902893625810355
5.000000009499949,57.00000000429942,37.99999998620063,4.380286457997831
5.000000009499949,58.000000004199414,36.99999998630064,4.37077226193752
5.000000009499949,59.000000004099405,35.99999998640064,4.361742005431153
5.000000009499949,60.000000003999396,34.999999986500654,4.353191480558249
5.000000009499949,61.00000000389939,33.99999998660067,4.3451170303628555
5.000000009499949,62.00000000379937,32.999999986700686,4.337515540574567
5.000000009499949,63.00000000369936,31.999999986800688,4.330384433090882
5.000000009499949,64.00000000359935,30.99999998690069,4.323721661188687
5.000000009499949,65.00000000349935,29.999999987000706,4.31752570644384
5.000000009499949,66.00000000339934,28.999999987100722,4.3117955773487235
5.000000009499949,67.00000000329932,27.999999987200738,4.306530809628627
5.000000009499949,68.00000000319932,26.999999987300725,4.301731468268783
5.000000009499949,69.0000000030993,25.99999998740074,4.29739815127505
5.000000009499949,70.0000000029993,24.999999987500757,4.2935319952027085
5.000000009499949,71.00000000289928,23.999999987600773,4.290134682499814
5.000000009499949,72.00000000279927,22.99999998770079,4.287208450723997
5.000000009499949,73.00000000269927,21.999999987800777,4.284756103704843
5.000000009499949,74.00000000259925,20.999999987900793,4.2827810247381075
5.000000009499949,75.00000000249925,19.99999998800081,4.2812871919132025
5.000000009499949,76.00000000239923,18.999999988100825,4.280279195691762
5.000000009499949,77.00000000229923,17.999999988200813,4.279762258873062
5.000000009499949,78.00000000219922,16.99999998830083,4.279742259101672
5.000000009499949,79.0000000020992,15.999999988400845,4.2802257540943325
5.000000009499949,80.0000000019992,14.99999998850086,4.281220009787021
5.000000009499949,81.00000000189918,13.999999988600877,4.2827330316298315
5.000000009499949,82.00000000179918,12.999999988700864,4.284773599286995
5.000000009499949,83.00000000169916,11.99999998880088,4.28735130503278
5.000000009499949,84.00000000159915,10.999999988900896,4.290476596171494
5.000000009499949,85.00000000149915,9.999999989000912,4.294160821852157
5.000000009499949,86.00000000139913,8.999999989100928,4.298416284696337
5.000000009499949,87.00000000129913,7.999999989200916,4.303256297712068
5.000000009499949,88.00000000119911,6.999999989300932,4.308695247028683
5.000000009499949,89.0000000010991,5.999999989400948,4.314748661058221
5.000000009499949,90.0000000009991,4.999999989500964,4.321433286769949
5.000000009499949,91.00000000089908,3.9999999896009797,4.328767173857638
5.000000009499949,92.00000000079908,2.9999999897009673,4.336769767686261
5.000000009499949,93.00000000069907,1.9999999898009833,4.3454620120283876
5.000000009499949,94.00000000059904,0.9999999899009993,4.354866462743692
6.0000000093999395,1e-08,93.99999998060007,6.172619662364133
6.0000000093999395,1.00000000989999,92.99999998070007,6.086500596869372
6.0000000093999395,2.00000000979998,91.99999998080008,6.0049381298517055
6.0000000093999395,3.0000000096999697,90.99999998090009,5.927556290024217
6.0000000093999395,4.00000000959996,89.9999999810001,5.854022426315703
6.0000000093999395,5.000000009499949,88.9999999811001,5.784040940727194
6.0000000093999395,6.0000000093999395,87.99999998120012,5.717348104125285
6.0000000093999395,7.00000000929993,86.99999998130014,5.653707739312027
6.0000000093999395,8.000000009199919,85.99999998140014,5.592907604010611
6.0000000093999395,9.000000009099908,84.99999998150015,5.534756342759819
6.0000000093999395,10.000000008999898,83.99999998160015,5.47908090433571
6.0000000093999395,11.000000008899889,82.99999998170017,5.425724342500697
6.0000000093999395,12.000000008799878,81.99999998180019,5.374543934257466
6.0000000093999395,13.00000000869987,80.99999998190019,5.3254095625478355
6.0000000093999395,14.00000000859986,79.9999999820002,5.27820232035594
6.0000000093999395,15.00000000849985,78.9999999821002,5.232813301095976
6.0000000093999395,16.00000000839984,77.99999998220022,5.1891425464675205
6.0000000093999395,17.00000000829983,76.99999998230024,5.147098128008172
6.0000000093999395,18.00000000819982,75.99999998240024,5.106595342637866
6.0000000093999395,19.00000000809981,74.99999998250024,5.0675560057813
6.0000000093999395,20.000000007999798,73.99999998260026,5.029907828335134
6.0000000093999395,21.00000000789979,72.99999998270027,4.99358386594007
6.0000000093999395,22.00000000779978,71.99999998280028,4.958522030821239
6.0000000093999395,23.000000007699768,70.99999998290029,4.9246646579499735
6.0000000093999395,24.00000000759976,69.9999999830003,4.89195811851573
6.0000000093999395,25.000000007499747,68.99999998310031,4.860352474726448
6.0000000093999395,26.000000007399738,67.99999998320033,4.829801170816446
6.0000000093999395,27.00000000729973,66.99999998330034,4.800260755863955
6.0000000093999395,28.00000000719972,65.99999998340034,4.771690634629343
6.0000000093999395,29.000000007099707,64.99999998350035,4.744052843140156
6.0000000093999395,30.0000000069997,63.99999998360036,4.7173118461860515
6.0000000093999395,31.000000006899686,62.99999998370038,4.691434354258629
6.0000000093999395,32.00000000679968,61.99999998380038,4.6663891577887116
6.0000000093999395,33.00000000669967,60.99999998390039,4.6421469768056465
6.0000000093999395,34.000000006599656,59.999999984000404,4.618680324376732
6.0000000093999395,35.00000000649965,58.99999998410041,4.595963382386083
6.0000000093999395,36.00000000639964,57.99999998420042,4.573971888386055
6.0000000093999395,37.00000000629963,56.99999998430043,4.552683032404731
6.0000000093999395,38.00000000619962,55.99999998440044,4.532075362723653
6.0000000093999395,39.000000006099604,54.999999984500455,4.512128699753646
6.0000000093999395,40.000000005999595,53.999999984600464,4.49282405723573
6.0000000093999395,41.00000000589959,52.99999998470047,4.474143570080911
6.0000000093999395,42.00000000579958,51.99999998480048,4.4560704282385935
6.0000000093999395,43.00000000569957,50.99999998490049,4.438588816050148
6.0000000093999395,44.00000000559956,49.9999999850005,4.421683856603069
6.0000000093999395,45.000000005499544,48.999999985100516,4.405341560652954
6.0000000093999395,46.000000005399535,47.999999985200525,4.389548779726469
6.0000000093999395,47.000000005299526,46.99999998530053,4.37429316305926
6.0000000093999395,48.00000000519952,45.99999998540054,4.359563118058809
